Timestamp,Room_Temp_C,Supply_Air_Temp_C,Return_Air_Temp_C,Outdoor_Temp_C,Fan_Status_%,Compressor_Status_%,Cooling_Valve_%,Heating_Valve_%,Power_Usage_kWh,Temp_Setpoint_C,Fault_Label
2025-01-21 20:00:00,20.19075505534153,20.990085002805067,20.98026867706575,15.622405757733205,100,0.0,0.0,99.29958296327567,44.265544994970234,25.78394616336638,Heating Failure
2025-01-21 21:00:00,25.986237947194486,25.31517119444899,24.159449259633973,31.591153053325876,100,89.39247758659886,90.6279550129413,0.0,44.540204553082674,21.025454737906145,Cooling Failure
2025-01-21 22:00:00,27.60652631498623,27.47712804628666,26.253628504209978,27.47257686432673,100,73.5322958532477,95.2961441028479,0.0,39.845583843451166,22.327771847573146,Cooling Failure
2025-01-21 23:00:00,18.133183802005178,18.960361765271067,19.05849325882246,10.912498834862749,100,0.0,0.0,87.67558495976502,20.47960308902725,23.423944234462834,Heating Failure
2025-01-22 00:00:00,26.26420558980336,25.618811901910302,25.718076465286742,26.972036894613478,100,76.34755375859292,76.18441932133628,0.0,28.246680426636075,22.04930218280277,Cooling Failure
2025-01-22 01:00:00,22.535379318449205,28.016227816260937,12.881072290244878,-8.232551403494996,100,15.16514474701285,85.24934566481963,36.801487453801855,25.2945174865193,22.891315059271324,Sensor Error
2025-01-22 02:00:00,25.53621481748547,24.06312712319458,23.874040622620928,33.22801074086233,100,92.7143742563297,90.03552430209729,0.0,33.84626949647006,21.152597547487996,Cooling Failure
2025-01-22 03:00:00,18.782243084461257,20.53438222422124,19.20817612286555,9.938313726746497,100,0.0,0.0,78.71993811018258,45.702094235393616,23.299558857080658,Heating Failure
2025-01-22 04:00:00,23.378653804617983,31.512461789362014,16.43336381994993,-17.179576114347977,100,71.07716670792232,92.10235645725461,89.53111967759924,22.515118918955558,22.484498201150583,Sensor Error
2025-01-22 05:00:00,21.118817064066832,22.712182529338797,22.44143329137281,11.294503227485304,100,0.0,0.0,87.86481378594031,22.074414802657564,25.82860733874724,Heating Failure
2025-01-22 06:00:00,24.197463714417577,33.034208082228716,14.970709339212732,47.05597148274401,100,67.55725287789612,67.04297627894556,85.43056911657663,5.750057459988691,21.934260401634265,Sensor Error
2025-01-22 07:00:00,22.3450662716489,32.22947858022299,16.737569281793903,-11.805585026331231,100,98.54605559425966,20.569281859266496,20.57226354157541,29.810738238051595,23.970379113347143,Sensor Error
2025-01-22 08:00:00,16.115845833124144,16.545777891486956,16.513400716336367,16.084271115124984,100,0.0,0.0,84.8154061876206,32.44757911457043,23.35604087318964,Heating Failure
2025-01-22 09:00:00,20.088437867583508,25.79392166023013,13.45783553955841,19.964238943210574,100,52.51245286289693,13.026343431260434,59.668224047450025,35.53491658230557,23.59657827336627,Sensor Error
2025-01-22 10:00:00,28.726716802947912,27.777907696417138,26.737499414470964,34.42121013785363,100,88.49785472198025,79.91990797076004,0.0,48.02404810120687,22.23403474314419,Cooling Failure
2025-01-22 11:00:00,28.279277015986242,27.02613428012326,27.971855012507753,25.80736702448754,100,80.26725461806214,94.69007245596666,0.0,39.112477056868755,22.11303668826192,Cooling Failure
2025-01-22 12:00:00,25.74698808972802,34.19301347941217,17.724642628575285,41.342742320078095,100,86.54303000904503,52.85928925727574,56.44620573340424,7.652558201075342,23.263226903627498,Sensor Error
2025-01-22 13:00:00,28.3654540158796,27.549874347834034,27.156570391707117,28.114363971836163,100,84.45660423440548,89.14879822773914,0.0,49.74990791150633,23.626404217955876,Cooling Failure
2025-01-22 14:00:00,21.752465424867808,31.48689414208674,16.64738162879832,-17.578870085413293,100,81.67979932242994,85.2196731729508,49.77064773146254,22.04887903070411,23.65120524791279,Sensor Error
2025-01-22 15:00:00,30.863396856723902,29.71118568046065,30.856957152612722,25.660925336425862,100,82.48639979605875,88.6726898292716,0.0,20.171207029378493,23.93336043011822,Cooling Failure
2025-01-22 16:00:00,30.646760853208797,30.24763060569641,29.61016729512773,30.792509874945075,100,93.243715591036,98.3456521870008,0.0,46.01248436264501,22.870731563830876,Cooling Failure
2025-01-22 17:00:00,18.085333749738055,18.281259390111906,19.51378559813106,8.593369943404436,100,0.0,0.0,72.47257083663241,21.66036005310283,24.453901939330002,Heating Failure
2025-01-22 18:00:00,31.167439812863975,30.280803223479708,30.761089060851372,27.649165200072254,100,92.1227709939463,77.07112679163976,0.0,24.637077120989012,23.585798659265745,Cooling Failure
2025-01-22 19:00:00,17.852258033030708,19.09832116194171,18.32238374361979,13.443989126970598,100,0.0,0.0,72.65496610129856,38.61430976637441,24.075804459988284,Heating Failure
2025-01-22 20:00:00,23.52265619420029,29.04626710397983,15.861671640373235,-9.172509423802087,100,73.40189577823338,37.16484371973301,13.193158932897674,37.21698042891802,21.664850756171994,Sensor Error
2025-01-22 21:00:00,17.561063461060655,17.972008203916957,19.38305230604057,11.773963967050236,100,0.0,0.0,81.16839615091908,32.88077628370556,23.917334557345065,Heating Failure
2025-01-22 22:00:00,27.52565969190433,27.22447945564666,25.573021592142997,26.498783954843017,100,85.92484500009819,84.19159911634095,0.0,33.58425380918427,22.375606635992792,Cooling Failure
2025-01-22 23:00:00,28.343598235512726,26.521965061910386,26.553146913853094,28.89760800349712,100,93.65851165237837,72.52129840906295,0.0,22.176587799366917,22.311100642446863,Cooling Failure
2025-01-23 00:00:00,21.537076589498145,28.789995336133632,14.535308307965968,13.38185438279632,100,98.79816937443556,95.9789697106118,97.53741980767592,10.06982596711751,23.167106184778348,Sensor Error
2025-01-23 01:00:00,30.575486911512797,28.82813853242013,28.875964337281566,33.70055648067851,100,76.49711413157588,84.58607080626439,0.0,40.796253018013616,23.86004437541729,Cooling Failure
2025-01-23 02:00:00,15.53515358906079,16.84643704634367,16.1764439134892,10.578847673714257,100,0.0,0.0,72.4549745190099,23.46168318193685,23.15899730535747,Heating Failure
2025-01-23 03:00:00,30.203803936183878,29.258157083954337,29.65385573428029,29.279147978435272,100,81.57487301968007,72.96186316187053,0.0,41.02934475516136,22.981711880644323,Cooling Failure
2025-01-23 04:00:00,28.96099375165284,28.453764856225312,27.83718867360147,26.276516049765494,100,98.99294251654462,80.16541059769305,0.0,23.89304459538539,21.986739064624313,Cooling Failure
2025-01-23 05:00:00,19.07381975640471,20.011364517551456,20.53704429768358,6.41320183324882,100,0.0,0.0,81.09147604202576,38.716194442868144,25.52407561041453,Heating Failure
2025-01-23 06:00:00,30.27790662909076,28.544077377241074,30.11490372400902,32.70336490064359,100,92.45143859796147,99.13656489194165,0.0,37.78512194620868,23.235218702447572,Cooling Failure
2025-01-23 07:00:00,23.159712997297017,31.99688065821766,17.068067218341717,15.51385445365866,100,46.46745866032076,22.762857408299595,52.33288282645958,18.9385208844172,23.23153279253443,Sensor Error
2025-01-23 08:00:00,21.064174525159753,28.55742607746426,12.524551282705236,12.787735761697007,100,32.34482554278245,99.38136848791845,7.279921774795495,38.82531801157072,23.539012134663245,Sensor Error
2025-01-23 09:00:00,23.528228448559364,31.633541471369956,13.598957044393144,29.97952538304594,100,61.078440614587414,40.18994148504398,81.7691407326447,26.89373031878686,22.8546812910698,Sensor Error
2025-01-23 10:00:00,26.474848737935456,25.574079167457782,25.345133367795434,25.73383088456906,100,77.22887347670878,92.57569759755619,0.0,42.0757302766816,22.104200916367358,Cooling Failure
2025-01-23 11:00:00,27.99766025503515,27.840136938736936,26.401206346127026,27.849446615109468,100,80.3988671289748,71.15811529384035,0.0,34.194138560967176,23.58073895387615,Cooling Failure
2025-01-23 12:00:00,16.399251392136684,18.110332398534286,18.04006642249073,18.411563724696883,100,0.0,0.0,96.30783171808773,48.6953466751069,24.271711138453874,Heating Failure
2025-01-23 13:00:00,20.368338084243174,27.213639208362014,14.663487268105158,13.016727356028724,100,44.93199680679745,45.32951897008159,91.52679356355092,27.735105567793056,23.253892662484716,Sensor Error
2025-01-23 14:00:00,27.718906822409604,27.300570851720835,26.220181747413772,28.841234019130052,100,84.49677634957833,97.35691780996969,0.0,49.62181174924112,22.006832818009627,Cooling Failure
2025-01-23 15:00:00,28.226781062837958,26.734731037073058,27.50325668863311,26.878006163255172,100,74.84130717910271,91.23953716312204,0.0,47.01254472648823,23.53005241314133,Cooling Failure
2025-01-23 16:00:00,16.981143148747694,17.370245681596924,17.287778614640995,9.131403996297607,100,0.0,0.0,88.79389086888199,30.37199464316074,24.743502068576007,Heating Failure
2025-01-23 17:00:00,21.47824161103936,28.060176303929484,13.613756886932887,16.22033089085165,100,0.428913266301012,49.31790718442029,64.70187723833182,10.844467824326776,22.61706473430409,Sensor Error
2025-01-23 18:00:00,28.497743633774235,27.707458782366242,27.557259434240244,25.784073528915922,100,85.81406559551127,88.16710564544152,0.0,47.60648095762245,23.413798628071067,Cooling Failure
2025-01-23 19:00:00,16.755851296108116,18.11327911237889,17.135833218815094,10.854913163986968,100,0.0,0.0,90.27590300391225,23.293110006630503,24.70235401311346,Heating Failure
2025-01-23 20:00:00,17.502437284512865,19.314620996119483,18.176587768365916,9.921015313333632,100,0.0,0.0,94.00195478177716,32.25981392034356,23.790793423123585,Heating Failure
2025-01-23 21:00:00,27.573956068705996,27.240618342719532,26.150075786241686,33.22911249576286,100,71.91652914121984,78.15769470904723,0.0,34.54813357652095,21.36813133804358,Cooling Failure
2025-01-23 22:00:00,17.54694518906132,18.11348957179447,19.477810423979008,10.627933769151461,100,0.0,0.0,95.89891860396415,47.241030062871076,25.282724702445044,Heating Failure
2025-01-23 23:00:00,25.709303691575304,31.38909627047109,15.74695050314683,-3.447700476235191,100,79.26725282733872,84.39706668063486,5.926069157385994,7.190908814796024,21.089238504696965,Sensor Error
2025-01-24 00:00:00,17.974101871585418,19.11071116939685,19.158716024456293,5.4338285417139,100,0.0,0.0,70.11349079179924,37.47947642678589,24.612871498639628,Heating Failure
2025-01-24 01:00:00,19.9042080232968,20.222735499420168,21.87071507500343,12.526626216529856,100,0.0,0.0,78.78891173364146,33.9303274025851,24.947687135915558,Heating Failure
2025-01-24 02:00:00,24.526970631135498,31.338965449556166,16.331211522555176,-13.829543305362307,100,73.94782963208038,39.91209467841791,5.619140808915879,14.81339906966417,21.041458620940215,Sensor Error
2025-01-24 03:00:00,19.77293776342918,19.971160342247142,20.16663275109027,13.177625628336394,100,0.0,0.0,78.60993623524566,20.437618467705466,25.80607027929148,Heating Failure
2025-01-24 04:00:00,21.08583453385892,26.198851219243437,14.396257368732513,17.190465274965902,100,4.927200292405609,85.2671572309128,79.13187297544944,21.114517291265038,22.05821582116128,Sensor Error
2025-01-24 05:00:00,21.355255202498917,27.42438089768789,15.865103347661451,-9.911967547945313,100,0.7963283366155371,39.13658051113947,57.83051800931973,25.73133904374063,23.57868701656539,Sensor Error
2025-01-24 06:00:00,27.67408829489971,26.629619474934657,26.91212143781269,31.297552269147534,100,96.24577090856093,83.12847226051572,0.0,20.6044897838829,22.38531200156706,Cooling Failure
2025-01-24 07:00:00,20.775674600438677,22.558301673338228,21.79115612567959,16.038844289611035,100,0.0,0.0,88.65291155895373,37.45420038533886,24.98961599039924,Heating Failure
2025-01-24 08:00:00,17.955369585227334,19.166704453840335,18.648732219357164,18.230170324011596,100,0.0,0.0,71.2867517847196,46.09615780460551,23.79961103308802,Heating Failure
2025-01-24 09:00:00,21.927641032572655,27.436123360951747,15.246516891957079,12.223182390794243,100,40.66339468055975,44.86142257922666,0.9334215488420394,34.36358813006699,21.303500526252826,Sensor Error
2025-01-24 10:00:00,19.81117376882238,21.12858246235938,20.81725155030978,5.985460877647427,100,0.0,0.0,82.96021109781833,48.66647983571133,24.09158023989765,Heating Failure
2025-01-24 11:00:00,18.45621500873446,19.8639052927683,19.289012419402987,13.495416011683387,100,0.0,0.0,99.18581288761104,31.39894867287429,25.007083385698973,Heating Failure
2025-01-24 12:00:00,20.853854447454456,27.28841354051397,14.881522690430646,-3.8818440274110344,100,14.950800987181923,44.303733320844565,16.82678176584481,11.20446513070706,23.722026780291284,Sensor Error
2025-01-24 13:00:00,24.396137184877833,34.21594329460859,17.199824143338958,11.876147188451917,100,84.55597956409325,27.585194733798257,54.096274103202326,7.085600683212037,21.402437917031484,Sensor Error
2025-01-24 14:00:00,23.43278885239079,32.68066852429978,15.849948866150664,23.267318923931924,100,76.21384357367448,29.716947302074146,87.37786990459128,20.797499129084372,22.21951228678509,Sensor Error
2025-01-24 15:00:00,23.39898451065432,28.920963235886187,15.688433743153805,40.887058357185374,100,73.7302732051782,15.56124058674695,97.71938659574107,9.738861276996602,23.448477207558255,Sensor Error
2025-01-24 16:00:00,28.78104558968596,27.58700590882885,27.91232141669661,28.02733445950089,100,92.76945437490096,71.64356288142048,0.0,43.577063332094525,22.33556433924922,Cooling Failure
2025-01-24 17:00:00,29.786741441260737,29.470158773476836,29.732651660241537,31.72075383628216,100,97.59524463223133,70.63772019448126,0.0,44.55254889788603,22.515200006097622,Cooling Failure
2025-01-24 18:00:00,28.374126665540857,26.871669673450587,26.40087030277001,28.19775163097362,100,77.9428991886711,91.09038835308426,0.0,44.09639722516822,21.395366796349915,Cooling Failure
2025-01-24 19:00:00,30.090168281592554,28.886009102047435,29.92248638877419,30.195105807035308,100,97.96364118873262,89.30400954901415,0.0,41.191307881549236,23.960717970511492,Cooling Failure
2025-01-24 20:00:00,30.316051798517798,28.66646473616696,30.174804975300678,31.226087277348157,100,82.25592545031083,83.54132187079348,0.0,20.946157649665714,23.60247206416018,Cooling Failure
2025-01-24 21:00:00,21.348517070222236,29.58900529187344,11.50009713719379,41.02681541208735,100,16.949777539718404,36.076611785340454,2.1981556987522466,36.39091502689334,21.17284417000053,Sensor Error
2025-01-24 22:00:00,28.09205063024078,26.646482749936958,27.21567081994234,27.805871693455888,100,95.66435569811125,89.13047562500009,0.0,28.259133413901782,23.662760689860335,Cooling Failure
2025-01-24 23:00:00,27.497720955937602,27.078009129920265,27.292417690771007,33.51572018914329,100,76.6725946098186,97.29586010401746,0.0,25.47991462089709,21.37163105239269,Cooling Failure
2025-01-25 00:00:00,21.364744905704622,21.55632885334726,22.315397894745068,5.5820825607964455,100,0.0,0.0,88.5688711526815,48.51117908672691,25.51581485894735,Heating Failure
2025-01-25 01:00:00,27.36006848500991,27.067406965736165,25.362162931587825,30.997448493705043,100,74.25845921797416,87.69952708991985,0.0,49.82277712364056,21.758053087782354,Cooling Failure
2025-01-25 02:00:00,17.225271571403958,18.334856298574255,18.833577274974253,16.09567064676182,100,0.0,0.0,84.81370479865133,40.95885968382068,22.94379834940818,Heating Failure
2025-01-25 03:00:00,20.365452399466704,22.19009268967431,21.166575837472813,17.48393142561863,100,0.0,0.0,87.71662921172936,32.657021671887875,25.322648387651913,Heating Failure
2025-01-25 04:00:00,21.65591924115499,29.299714929346226,12.328402805703846,29.16824863057753,100,16.21887656572606,75.44505152152567,54.197887154258275,18.015196578998037,22.99183770312925,Sensor Error
2025-01-25 05:00:00,28.13595363854059,27.720189881268432,27.004196321472563,33.88931587588124,100,76.27902080732576,94.98696657786833,0.0,39.8579349536064,23.85589137797605,Cooling Failure
2025-01-25 06:00:00,23.843063114514536,29.11705848608425,17.433968943384798,36.443611030201346,100,2.305584413705286,88.96774464977422,71.89798522871071,8.730151130319495,23.88148398916216,Sensor Error
2025-01-25 07:00:00,17.329860837872765,17.540026760085507,18.301253639993977,13.083481021784362,100,0.0,0.0,93.12424870503924,39.48100314625698,24.39540124870656,Heating Failure
2025-01-25 08:00:00,26.899658598005427,25.492088905892466,24.975395370996583,27.68968976895498,100,96.27326471628987,93.28771561618811,0.0,24.99206235887189,22.571454291358783,Cooling Failure
2025-01-25 09:00:00,28.90023764998466,26.940199408056422,28.223462706503472,26.97829011865651,100,85.09465434216666,73.24400352222916,0.0,46.9407851333365,21.16766184111834,Cooling Failure
2025-01-25 10:00:00,16.006838992542306,16.864622291925368,16.508505181895526,9.366417052100505,100,0.0,0.0,73.96301004968971,32.21557213932738,23.739653173772922,Heating Failure
2025-01-25 11:00:00,23.56176187271034,30.42959476300486,18.439873295728546,11.651464926675843,100,64.03651405025062,66.84132585536952,79.77449348315174,26.294316210591823,22.949720915025598,Sensor Error
2025-01-25 12:00:00,21.6629167306777,30.61562650500992,15.474453266473365,-6.4946767180071046,100,51.986001949650465,51.21953337271557,14.385513143290584,11.037821972827928,21.068072601040175,Sensor Error
2025-01-25 13:00:00,31.290530554706347,30.027960346761414,30.173639732765565,28.38666360455762,100,74.08691692431843,89.8378442914157,0.0,30.330862213539092,23.604339287507,Cooling Failure
2025-01-25 14:00:00,21.185606973883505,31.155224193243846,15.949236326225726,9.330644547973623,100,64.20966287617786,18.737910196879838,40.2397703883169,6.459837039018938,22.23714846268097,Sensor Error
2025-01-25 15:00:00,21.17257094254844,30.66611501111758,13.591507986775245,36.42101662452617,100,50.692667577466786,10.20413750305612,46.854539622712856,14.480526130216521,21.243195335843726,Sensor Error
2025-01-25 16:00:00,25.204297495490763,35.187749146414944,16.24535471475385,32.61872462172535,100,52.289998111929535,28.818411387411636,48.121920884669734,33.68494779554571,21.13115199508347,Sensor Error
2025-01-25 17:00:00,19.211062987695204,20.706571595736413,20.981761594407136,19.7682574064036,100,0.0,0.0,84.58145806764144,42.71368952803388,24.30200824463779,Heating Failure
2025-01-25 18:00:00,20.837572251884737,28.594054147693964,12.967668658132123,-6.722520051484823,100,96.76324557706663,86.04951362090675,28.04897004424379,31.78565509426553,23.2479481032654,Sensor Error
2025-01-25 19:00:00,20.821553462101768,22.8076666993366,21.78030727454518,18.387017017563487,100,0.0,0.0,86.13752211541419,44.65607096923034,25.09476166243224,Heating Failure
2025-01-25 20:00:00,27.026325344942393,27.01572312104859,26.86601482371949,32.8828800055632,100,82.59613321853328,83.67021654974513,0.0,35.898183015927245,22.252680215009516,Cooling Failure
2025-01-25 21:00:00,17.4228692777454,18.100202782004622,18.80796782134438,5.022070955469651,100,0.0,0.0,71.2471203014609,46.647398210438325,25.005494803705528,Heating Failure
2025-01-25 22:00:00,27.261587793968125,26.822570559605364,25.674221356164864,30.52210598029586,100,77.02556297202554,90.19265186671761,0.0,43.32003393678825,21.706899036256466,Cooling Failure
2025-01-25 23:00:00,22.907203082286014,28.194915073649874,12.961272245279224,-8.307815267904658,100,33.5029281966392,6.4564771407475625,39.18619803882555,13.783932366751452,22.896248742512643,Sensor Error
2025-01-26 00:00:00,15.041917171647176,15.708853244998256,16.137592039616678,14.714476684935281,100,0.0,0.0,92.90426326061169,39.18807951475516,22.60748676859968,Heating Failure
2025-01-26 01:00:00,21.832049022544624,28.657592867832573,13.810638338405887,-19.60872555567094,100,42.933256255799556,13.635027831269586,72.97694723080492,37.108488738357366,21.311929238829432,Sensor Error
2025-01-26 02:00:00,22.79313499201198,29.609329587387037,16.04668880272641,16.047445951009834,100,52.71903327220062,14.659802858422232,46.05571758873652,34.87837970869484,21.85803447438196,Sensor Error
2025-01-26 03:00:00,19.013593460474254,19.289248283685538,20.644955167563452,14.819234231061673,100,0.0,0.0,78.25138279629223,47.40346008504727,25.757459109549934,Heating Failure
2025-01-26 04:00:00,21.7861160371115,27.84760177724281,16.243842387967625,-4.23234915383383,100,37.19553757792098,4.847206628068379,50.02319945287768,23.08368839838619,22.292729214802833,Sensor Error
2025-01-26 05:00:00,16.460114214307232,18.120039900888184,16.819703956340746,7.527853489041253,100,0.0,0.0,97.70106385878383,22.383101197722624,23.28603831939747,Heating Failure
2025-01-26 06:00:00,25.41333340099132,24.4405883871014,24.072223725283596,31.881026336910217,100,90.09796414918063,85.25742318001915,0.0,49.438728926556486,21.20131804743996,Cooling Failure
2025-01-26 07:00:00,28.605288093629632,28.233665391660473,27.47241923578952,34.66135032214369,100,79.46397587624,78.72237559672088,0.0,23.26229015653334,22.07964014312125,Cooling Failure
2025-01-26 08:00:00,23.207691513627303,30.110743248562542,13.738220214748786,34.81179008205695,100,6.153904148183731,91.48818764617714,60.80697304476822,18.359580950662117,21.240978250354274,Sensor Error
2025-01-26 09:00:00,29.32970635985744,29.20407587450181,28.870488946346786,28.670314801748248,100,95.56808675796835,80.35824426148726,0.0,29.919577555252708,23.460564174188562,Cooling Failure
2025-01-26 10:00:00,30.422496089946314,29.065769488637557,30.355351206967978,31.427060050014017,100,74.69383004018256,99.67372914100255,0.0,47.49153573279497,23.608938054444256,Cooling Failure
2025-01-26 11:00:00,21.96165100122698,31.880326499792755,13.048844695617067,10.154543279922436,100,46.06110567519862,8.42646328234724,16.449753744352947,31.373806108308656,23.891564758036456,Sensor Error
2025-01-26 12:00:00,29.874685823635375,29.12149480570633,27.93620036594388,32.40205199912682,100,92.7646318371247,76.01801010660766,0.0,32.343995936990126,23.707348367491242,Cooling Failure
2025-01-26 13:00:00,27.652996304598968,26.13246191626005,26.206739979408088,29.383792709745183,100,83.37582320954657,90.55103663467169,0.0,29.211063426497034,22.553494028604913,Cooling Failure
2025-01-26 14:00:00,27.791698270541346,27.447568504746418,27.067422870575484,33.025416361470604,100,87.28455873093367,84.10418672398048,0.0,26.22767045725677,22.49812884835892,Cooling Failure
2025-01-26 15:00:00,21.028944363121592,29.72211598335882,11.942072348207457,40.41996238532572,100,25.375371971066173,59.00869963669898,50.7364581810282,27.74013818369383,22.916073187960563,Sensor Error
2025-01-26 16:00:00,25.350318140494625,23.37474557129351,25.23411456762137,25.578596837572437,100,91.02502497729238,78.74151946252788,0.0,29.149393076571755,21.113405961097865,Cooling Failure
2025-01-26 17:00:00,17.40536188948569,18.211097822567375,19.173613243936767,13.05298337012219,100,0.0,0.0,89.78245129387489,33.69271158045808,23.427918141143966,Heating Failure
2025-01-26 18:00:00,28.098693904700585,26.635542343785747,27.901254238825082,25.034017234462603,100,90.56897462928427,98.8639608820686,0.0,40.7023792350919,21.025097957705736,Cooling Failure
2025-01-26 19:00:00,20.782204035016363,29.95638401017785,12.958092939865812,16.91764973738556,100,39.19567685195258,89.34165899298947,52.888345213253714,17.30296704317449,22.60311424842663,Sensor Error
2025-01-26 20:00:00,14.95264589978167,16.042331170852975,15.625445072076023,17.073969231919314,100,0.0,0.0,97.97113341597465,27.22904812913042,22.632379523144035,Heating Failure
2025-01-26 21:00:00,20.7227940405917,26.94875376987749,10.966621190523666,-13.893341696091193,100,28.42262212429172,73.4346343547838,72.04846631967888,38.55087880388361,21.79952019314611,Sensor Error
2025-01-26 22:00:00,24.054424584451976,33.23482634046617,18.133734158554823,-2.7591838333198666,100,64.04651198773293,95.86927933285389,64.74519418290558,22.626393651093228,22.657315294141156,Sensor Error
2025-01-26 23:00:00,18.241112237406735,18.699155772074437,18.927875328395167,16.776414294397053,100,0.0,0.0,86.4121214058778,28.001622420405454,24.009448609689276,Heating Failure
2025-01-27 00:00:00,20.26134394383043,26.858237651987608,15.062008335760742,43.13729860847702,100,29.23756258044632,8.10305076318274,47.20776862451912,35.30458730984303,23.131559008786425,Sensor Error
2025-01-27 01:00:00,29.23523605515837,27.460643653256664,28.352430480905934,25.935942013618376,100,82.19547504253646,98.4504261368447,0.0,45.74539299240038,22.249551074383778,Cooling Failure
2025-01-27 02:00:00,26.64325325691094,26.279333793042856,24.961567034324556,25.28504681775701,100,70.52252020081019,79.50450438072421,0.0,46.0644563658212,21.868103286393243,Cooling Failure
2025-01-27 03:00:00,28.900366868554798,28.14642122785465,26.970554207641566,32.09333016798169,100,91.91691100040757,97.23116207503104,0.0,37.60223245963366,22.55604182429288,Cooling Failure
2025-01-27 04:00:00,28.35841032053953,26.8612007396169,26.54146890301059,26.02471049940638,100,99.63635260608766,76.52811807587642,0.0,28.797474796766366,21.159778841442083,Cooling Failure
2025-01-27 05:00:00,29.020136605397063,28.997721104822567,27.737829514257523,34.67696338847921,100,92.0100696343104,70.52440628778392,0.0,27.01218493156536,21.657919876087007,Cooling Failure
2025-01-27 06:00:00,21.77316569581764,27.23306211647621,14.351848341815744,22.234188113329637,100,41.73659923405039,93.45006908730463,25.64082750053348,34.534349692764266,22.431938880207312,Sensor Error
2025-01-27 07:00:00,18.200814406792787,19.56927343377206,18.683793613235373,10.060190660323574,100,0.0,0.0,95.79087478603192,45.655867243342584,23.479995975892912,Heating Failure
2025-01-27 08:00:00,26.50460022638931,24.775352089980256,25.466394068558635,33.48428084670838,100,89.85007894914517,71.07279624086166,0.0,34.11034351903961,21.31235834401122,Cooling Failure
2025-01-27 09:00:00,27.08054573827298,26.5552498380494,26.70422598472451,34.35690515142101,100,85.8021550686421,88.31048749763161,0.0,34.543784896778455,21.48940213059366,Cooling Failure
2025-01-27 10:00:00,20.48813081280139,27.145303791902244,13.689899707453694,-1.1863493250947599,100,97.32529248148984,77.08844327463227,77.29675361409643,23.14523073982491,22.629100857581086,Sensor Error
2025-01-27 11:00:00,26.553440551058834,25.341192674936526,25.183408300346013,30.655079567107293,100,93.57331822355101,92.59672725402565,0.0,26.44086086813695,21.908986577310333,Cooling Failure
2025-01-27 12:00:00,19.996583313877355,20.70983514954521,20.133879505756557,12.794002267744684,100,0.0,0.0,93.48877443199797,38.170543395714404,25.69649598498708,Heating Failure
2025-01-27 13:00:00,15.799306107229457,17.62712183126681,17.05491426924836,19.114359065256707,100,0.0,0.0,93.80728818519302,42.92366903269853,22.430505661823936,Heating Failure
2025-01-27 14:00:00,19.98701885054736,21.27164209186859,20.630970216138444,19.183513797944663,100,0.0,0.0,79.40881155057272,45.337570292398375,24.001819281751985,Heating Failure
2025-01-27 15:00:00,19.011826119326848,20.249021505101542,19.05681743353122,15.294660502196107,100,0.0,0.0,82.2932641002988,44.39746859070664,25.17777801469606,Heating Failure
2025-01-27 16:00:00,15.809379223647639,16.37829013176325,17.20518963797718,16.514484721827035,100,0.0,0.0,88.61341103356786,23.991171452290928,22.46530767006566,Heating Failure
2025-01-27 17:00:00,18.70512884800815,18.977818687915253,19.931329688989518,12.556532077183707,100,0.0,0.0,78.34874277784637,27.306335859330215,23.073876382493484,Heating Failure
2025-01-27 18:00:00,25.939695628873384,35.26456691546642,16.286628463294953,33.07703786858471,100,16.989355858337184,76.48386202253411,85.31328114667333,27.863006693221106,21.918778011349513,Sensor Error
2025-01-27 19:00:00,29.090343655091246,28.028616261335806,28.617368662068102,30.49036387290216,100,81.66523463463963,77.91173081829386,0.0,41.88595271388972,21.65898699989709,Cooling Failure
2025-01-27 20:00:00,27.87450278900441,26.26297684178725,26.11202903158818,29.181726263412422,100,88.25975572976904,95.28248113001055,0.0,31.3956723789607,23.16179668417221,Cooling Failure
2025-01-27 21:00:00,21.73024909460922,30.90313181240372,11.98747127973823,39.42017855733169,100,99.02184649395419,90.79489401755963,93.83515380645939,37.69729617484285,21.409880707345536,Sensor Error
2025-01-27 22:00:00,25.755270026006166,35.373314552992056,18.52570617320109,5.7755985978411175,100,63.55849458736578,54.74870387720365,70.71891865871513,18.160274882630908,23.038841362217774,Sensor Error
2025-01-27 23:00:00,27.972200358452824,26.14292486109291,27.37564101372932,34.463632438808936,100,83.5652734031048,86.38233420306376,0.0,34.36587933141432,22.490806970232835,Cooling Failure
2025-01-28 00:00:00,29.61325454438639,27.691015186878495,28.348889785660205,30.916701795010006,100,93.52862829908776,78.65740893448277,0.0,35.75274580343378,23.676440570084303,Cooling Failure
2025-01-28 01:00:00,23.389324084523118,30.57566707748768,17.110019814542184,35.99800937417774,100,34.856137197480685,76.21010711743209,55.912670340946654,22.486922261685653,22.184908560150284,Sensor Error
2025-01-28 02:00:00,25.058024880791617,34.753157374808296,19.1869172180597,9.505709805718485,100,73.17775232388986,40.39425368845271,82.01710526315851,37.555273755567725,21.647871213993465,Sensor Error
2025-01-28 03:00:00,27.76746401041867,25.991206105038295,27.66372824646794,31.382355878934113,100,80.5131984540111,86.9415084232454,0.0,28.25866948231048,23.24608194136636,Cooling Failure
